Date,No of Trans,Max,Min,Close,Volume
2017-09-13,190.0,394.0,386.0,389.0,28759.0
2017-09-14,223.0,399.0,389.0,398.0,45904.0
2017-09-17,214.0,406.0,395.0,400.0,35581.0
2017-09-18,185.0,406.0,400.0,403.0,36238.0
2017-09-20,512.0,403.0,395.0,395.0,105097.0
2017-09-24,110.0,340.0,330.0,335.0,16267.0
2017-09-25,83.0,341.0,337.0,341.0,16245.0
2017-09-26,97.0,350.0,342.0,342.0,14099.0
2017-10-03,25.0,348.0,336.0,344.0,3995.0
2017-10-04,67.0,349.0,340.0,340.0,11369.0
2017-10-08,103.0,339.0,326.0,329.0,17336.0
2017-10-09,78.0,334.0,326.0,331.0,17558.0
2017-10-10,88.0,333.0,327.0,330.0,24353.0
2017-10-11,77.0,336.0,328.0,330.0,9574.0
2017-10-12,85.0,338.0,332.0,336.0,20960.0
2017-10-15,87.0,345.0,336.0,342.0,14109.0
2017-10-16,118.0,351.0,345.0,350.0,23316.0
2017-10-17,103.0,360.0,347.0,347.0,23274.0
2017-10-18,56.0,356.0,345.0,355.0,18260.0
2017-10-22,72.0,363.0,356.0,358.0,17955.0
2017-10-23,75.0,364.0,355.0,363.0,16357.0
2017-10-24,69.0,363.0,356.0,359.0,11554.0
2017-10-25,66.0,362.0,353.0,357.0,19747.0
2017-10-29,73.0,350.0,345.0,345.0,14343.0
2017-10-30,71.0,347.0,342.0,347.0,11596.0
2017-10-31,69.0,352.0,342.0,344.0,16816.0
2017-11-01,71.0,346.0,341.0,345.0,12955.0
2017-11-02,89.0,347.0,336.0,344.0,28474.0
2017-11-05,82.0,342.0,338.0,341.0,13676.0
2017-11-06,86.0,344.0,335.0,341.0,21217.0
2017-11-07,64.0,348.0,336.0,341.0,20463.0
2017-11-08,71.0,340.0,333.0,339.0,22962.0
2017-11-09,87.0,347.0,334.0,339.0,16045.0
2017-11-12,64.0,344.0,335.0,343.0,16380.0
2017-11-13,115.0,350.0,341.0,349.0,24579.0
2017-11-14,163.0,363.0,349.0,355.0,39346.0
2017-11-15,111.0,360.0,350.0,353.0,26352.0
2017-11-16,62.0,353.0,346.0,350.0,10049.0
2017-11-19,64.0,347.0,343.0,347.0,13916.0
2017-11-20,52.0,348.0,343.0,347.0,10819.0
2017-11-21,51.0,350.0,345.0,350.0,11098.0
2017-11-22,55.0,352.0,347.0,350.0,14554.0
2017-11-23,78.0,355.0,351.0,353.0,14310.0
2017-11-26,107.0,361.0,354.0,360.0,28161.0
2017-11-27,91.0,362.0,357.0,360.0,14247.0
2017-11-28,89.0,362.0,357.0,360.0,16602.0
2017-11-29,105.0,369.0,358.0,365.0,38719.0
2017-11-30,80.0,368.0,360.0,363.0,18168.0
2017-12-04,67.0,365.0,356.0,356.0,17321.0
2017-12-05,114.0,359.0,349.0,350.0,36473.0
2017-12-06,84.0,358.0,353.0,358.0,20474.0
2017-12-10,80.0,365.0,353.0,354.0,17385.0
2017-12-11,72.0,356.0,350.0,353.0,19073.0
2017-12-12,68.0,351.0,347.0,350.0,19112.0
2017-12-13,49.0,354.0,345.0,354.0,13066.0
2017-12-14,34.0,356.0,353.0,354.0,4863.0
2017-12-17,51.0,355.0,347.0,355.0,19454.0
2017-12-18,48.0,356.0,351.0,351.0,8268.0
2017-12-19,62.0,351.0,347.0,350.0,17853.0
2017-12-20,62.0,351.0,346.0,349.0,12178.0
2017-12-21,91.0,350.0,343.0,346.0,18321.0
2017-12-24,76.0,349.0,344.0,347.0,18512.0
2017-12-26,57.0,347.0,341.0,342.0,10392.0
2017-12-27,114.0,348.0,333.0,342.0,27169.0
2017-12-28,73.0,344.0,334.0,339.0,14286.0
2017-12-31,115.0,339.0,331.0,334.0,29254.0
2018-01-01,105.0,345.0,335.0,342.0,30676.0
2018-01-02,77.0,353.0,341.0,342.0,18393.0
2018-01-03,93.0,345.0,336.0,338.0,19727.0
2018-01-04,59.0,341.0,336.0,340.0,16611.0
2018-01-07,66.0,342.0,337.0,340.0,12668.0
2018-01-08,62.0,345.0,340.0,343.0,13945.0
2018-01-09,60.0,348.0,343.0,344.0,12904.0
2018-01-10,38.0,350.0,340.0,342.0,8175.0
2018-01-14,52.0,344.0,339.0,340.0,9223.0
2018-01-16,66.0,342.0,337.0,340.0,15887.0
2018-01-17,100.0,340.0,334.0,337.0,25651.0
2018-01-21,121.0,341.0,335.0,336.0,35130.0
2018-01-22,95.0,339.0,335.0,338.0,24922.0
2018-01-23,130.0,342.0,330.0,333.0,38321.0
2018-01-24,60.0,345.0,334.0,337.0,15098.0
2018-01-25,94.0,343.0,337.0,342.0,17164.0
2018-01-28,121.0,348.0,341.0,343.0,21344.0
2018-01-29,122.0,345.0,341.0,344.0,28092.0
2018-01-31,106.0,350.0,343.0,346.0,21620.0
2018-02-01,170.0,353.0,347.0,353.0,43451.0
2018-02-04,194.0,359.0,354.0,354.0,43212.0
2018-02-05,140.0,359.0,350.0,350.0,22217.0
2018-02-06,99.0,355.0,348.0,349.0,21691.0
2018-02-07,59.0,350.0,345.0,348.0,11533.0
2018-02-08,86.0,352.0,346.0,350.0,19226.0
2018-02-11,73.0,353.0,350.0,352.0,17143.0
2018-02-12,107.0,353.0,350.0,350.0,22681.0
2018-02-14,121.0,355.0,349.0,354.0,20094.0
2018-02-15,274.0,370.0,354.0,370.0,66666.0
2018-02-18,326.0,380.0,365.0,369.0,73597.0
2018-02-20,242.0,376.0,364.0,364.0,47687.0
2018-02-21,98.0,365.0,356.0,364.0,23486.0
2018-02-22,100.0,370.0,360.0,366.0,19317.0
2018-02-25,73.0,367.0,361.0,364.0,12668.0
2018-02-26,97.0,371.0,357.0,361.0,16957.0
2018-02-27,101.0,367.0,359.0,361.0,19462.0
2018-02-28,140.0,364.0,356.0,360.0,32087.0
2018-03-04,177.0,357.0,344.0,350.0,51360.0
2018-03-05,127.0,355.0,343.0,348.0,34253.0
2018-03-06,178.0,356.0,344.0,355.0,62630.0
2018-03-07,221.0,360.0,346.0,359.0,52273.0
2018-03-11,116.0,362.0,347.0,355.0,27024.0
2018-03-12,109.0,358.0,345.0,353.0,30599.0
2018-03-13,99.0,357.0,349.0,355.0,19296.0
2018-03-14,71.0,358.0,354.0,356.0,14924.0
2018-03-15,109.0,358.0,355.0,356.0,16648.0
2018-03-18,111.0,358.0,352.0,353.0,23840.0
2018-03-19,108.0,355.0,350.0,350.0,18710.0
2018-03-20,99.0,350.0,347.0,349.0,26965.0
2018-03-21,196.0,350.0,340.0,340.0,46876.0
2018-03-22,205.0,349.0,335.0,344.0,50212.0
2018-03-26,167.0,343.0,331.0,335.0,33506.0
2018-03-27,193.0,353.0,324.0,345.0,44872.0
2018-03-28,194.0,350.0,333.0,345.0,47596.0
2018-03-29,167.0,350.0,345.0,348.0,34262.0
2018-04-01,145.0,346.0,334.0,342.0,25035.0
2018-04-02,109.0,345.0,341.0,344.0,14789.0
2018-04-03,79.0,349.0,342.0,348.0,15213.0
2018-04-04,142.0,355.0,347.0,355.0,35173.0
2018-04-05,193.0,359.0,352.0,358.0,39733.0
2018-04-08,266.0,366.0,355.0,363.0,64145.0
2018-04-09,219.0,368.0,358.0,360.0,50098.0
2018-04-10,110.0,361.0,354.0,357.0,16118.0
2018-04-11,80.0,361.0,355.0,361.0,12345.0
2018-04-12,100.0,362.0,357.0,358.0,16659.0
2018-04-15,96.0,358.0,348.0,354.0,21396.0
2018-04-16,73.0,358.0,355.0,356.0,17877.0
2018-04-17,133.0,362.0,355.0,357.0,29872.0
2018-04-18,222.0,380.0,355.0,369.0,74759.0
2018-04-19,271.0,378.0,370.0,371.0,84112.0
2018-04-22,344.0,385.0,375.0,381.0,99494.0
2018-04-23,306.0,386.0,370.0,373.0,97264.0
2018-04-24,137.0,377.0,367.0,367.0,25920.0
2018-04-25,98.0,369.0,364.0,365.0,19616.0
2018-04-26,93.0,367.0,357.0,359.0,24999.0
2018-04-29,91.0,362.0,355.0,360.0,21916.0
2018-05-02,75.0,359.0,355.0,359.0,15350.0
2018-05-03,97.0,366.0,358.0,358.0,18266.0
2018-05-06,49.0,360.0,355.0,356.0,12031.0
2018-05-07,89.0,356.0,351.0,354.0,18510.0
2018-05-08,63.0,359.0,355.0,357.0,13841.0
2018-05-09,56.0,362.0,355.0,357.0,16201.0
2018-05-10,72.0,360.0,356.0,357.0,20130.0
2018-05-14,75.0,359.0,355.0,356.0,32224.0
2018-05-15,31.0,358.0,353.0,355.0,8053.0
2018-05-16,38.0,356.0,351.0,351.0,11233.0
2018-05-17,40.0,357.0,352.0,352.0,6912.0
2018-05-20,44.0,358.0,352.0,353.0,7499.0
2018-05-21,46.0,357.0,352.0,352.0,5605.0
2018-05-22,27.0,355.0,352.0,353.0,4516.0
2018-05-23,66.0,350.0,347.0,348.0,13623.0
2018-05-24,56.0,351.0,347.0,348.0,16466.0
2018-05-27,86.0,350.0,343.0,344.0,13120.0
2018-05-28,72.0,354.0,342.0,354.0,14440.0
2018-05-29,55.0,355.0,351.0,355.0,12031.0
2018-05-30,47.0,360.0,350.0,353.0,10101.0
2018-05-31,39.0,351.0,347.0,347.0,4482.0
2018-06-03,83.0,350.0,335.0,338.0,15111.0
2018-06-04,85.0,340.0,332.0,332.0,30425.0
2018-06-06,31.0,344.0,334.0,334.0,8886.0
2018-06-07,103.0,340.0,333.0,335.0,41372.0
2018-06-10,91.0,335.0,330.0,331.0,28950.0
2018-06-11,58.0,343.0,326.0,333.0,13560.0
2018-06-12,47.0,342.0,330.0,338.0,18085.0
2018-06-13,58.0,337.0,332.0,334.0,11003.0
2018-06-14,40.0,338.0,333.0,334.0,8538.0
2018-06-17,37.0,335.0,328.0,332.0,9313.0
2018-06-18,55.0,331.0,328.0,331.0,10143.0
2018-06-19,40.0,335.0,326.0,335.0,7389.0
2018-06-20,47.0,336.0,327.0,327.0,11274.0
2018-06-21,71.0,333.0,323.0,325.0,11942.0
2018-06-24,28.0,332.0,326.0,330.0,5753.0
2018-06-25,44.0,330.0,325.0,330.0,11179.0
2018-06-26,63.0,327.0,324.0,325.0,18251.0
2018-06-27,39.0,329.0,325.0,327.0,9146.0
2018-06-28,54.0,329.0,324.0,327.0,12535.0
2018-07-01,64.0,325.0,319.0,321.0,10505.0
2018-07-02,50.0,323.0,317.0,320.0,8179.0
2018-07-03,62.0,323.0,319.0,323.0,12132.0
2018-07-04,34.0,329.0,322.0,322.0,6209.0
2018-07-05,105.0,335.0,325.0,335.0,37106.0
2018-07-08,75.0,338.0,330.0,337.0,14605.0
2018-07-09,65.0,336.0,323.0,328.0,15661.0
2018-07-10,58.0,333.0,327.0,329.0,10309.0
2018-07-11,47.0,333.0,324.0,324.0,10168.0
2018-07-12,92.0,330.0,320.0,324.0,21936.0
2018-07-15,47.0,329.0,319.0,320.0,14194.0
2018-07-16,25.0,326.0,323.0,324.0,8287.0
2018-07-17,24.0,330.0,323.0,327.0,8251.0
2018-07-18,31.0,326.0,320.0,323.0,7870.0
2018-07-19,66.0,324.0,320.0,320.0,10523.0
2018-07-22,75.0,320.0,313.0,315.0,15957.0
2018-07-23,51.0,321.0,316.0,316.0,11435.0
2018-07-24,79.0,324.0,315.0,318.0,22877.0
2018-07-25,78.0,319.0,312.0,312.0,19857.0
2018-07-26,85.0,315.0,312.0,312.0,16463.0
2018-07-29,46.0,318.0,315.0,315.0,7489.0
2018-07-30,41.0,320.0,315.0,315.0,10656.0
2018-07-31,54.0,317.0,313.0,313.0,14735.0
2018-08-01,41.0,316.0,313.0,314.0,9143.0
2018-08-02,24.0,317.0,315.0,316.0,5989.0
2018-08-05,42.0,318.0,315.0,315.0,8208.0
2018-08-06,33.0,318.0,315.0,317.0,6266.0
2018-08-07,46.0,319.0,312.0,312.0,19669.0
2018-08-08,51.0,315.0,312.0,313.0,8244.0
2018-08-09,46.0,315.0,312.0,313.0,7930.0
2018-08-12,83.0,313.0,305.0,305.0,14461.0
2018-08-13,57.0,311.0,305.0,309.0,14533.0
2018-08-14,49.0,317.0,307.0,315.0,8736.0
2018-08-15,75.0,324.0,314.0,321.0,13311.0
2018-08-16,83.0,325.0,316.0,320.0,16746.0
2018-08-19,43.0,322.0,315.0,315.0,8080.0
2018-08-20,38.0,316.0,312.0,314.0,5723.0
2018-08-21,51.0,316.0,312.0,314.0,10090.0
2018-08-22,29.0,314.0,310.0,314.0,15782.0
2018-08-23,40.0,316.0,312.0,314.0,7258.0
2018-08-26,30.0,315.0,312.0,312.0,6166.0
2018-08-28,39.0,315.0,311.0,313.0,6331.0
2018-08-29,28.0,316.0,313.0,314.0,6405.0
2018-08-30,33.0,320.0,314.0,320.0,7414.0
2018-09-02,84.0,328.0,317.0,326.0,17687.0
2018-09-03,110.0,334.0,325.0,330.0,40897.0
2018-09-04,86.0,334.0,328.0,330.0,20499.0
2018-09-05,125.0,348.0,330.0,341.0,41968.0
2018-09-06,98.0,344.0,332.0,336.0,27547.0
2018-09-09,76.0,337.0,327.0,331.0,28025.0
2018-09-10,66.0,336.0,326.0,326.0,9850.0
2018-09-11,34.0,331.0,326.0,331.0,9919.0
2018-09-12,53.0,336.0,331.0,336.0,20507.0
2018-09-13,100.0,346.0,336.0,342.0,44178.0
2018-09-16,121.0,354.0,343.0,346.0,40448.0
2018-09-17,81.0,347.0,340.0,341.0,15047.0
2018-09-18,64.0,344.0,337.0,341.0,12654.0
2018-09-20,66.0,345.0,337.0,339.0,13511.0
2018-09-23,96.0,342.0,334.0,337.0,39295.0
2018-09-25,282.0,355.0,339.0,351.0,126087.0
2018-09-26,193.0,356.0,348.0,350.0,71111.0
2018-09-27,77.0,352.0,343.0,349.0,23435.0
2018-09-30,82.0,350.0,340.0,344.0,36148.0
2018-10-01,62.0,342.0,336.0,336.0,14499.0
2018-10-02,68.0,340.0,335.0,337.0,18451.0
2018-10-03,73.0,338.0,330.0,330.0,24103.0
2018-10-04,68.0,335.0,328.0,330.0,16248.0
2018-10-07,70.0,332.0,326.0,326.0,26172.0
2018-10-08,82.0,331.0,326.0,329.0,30526.0
2018-10-09,59.0,331.0,325.0,325.0,17703.0
2018-10-10,28.0,327.0,320.0,327.0,5376.0
2018-10-11,31.0,333.0,324.0,333.0,10817.0
2018-10-14,62.0,341.0,333.0,341.0,25829.0
2018-10-15,89.0,341.0,335.0,335.0,26055.0
2018-10-21,29.0,343.0,335.0,343.0,11168.0
2018-10-22,24.0,342.0,339.0,341.0,5275.0
2018-10-23,36.0,343.0,340.0,342.0,14538.0
2018-10-24,46.0,346.0,340.0,346.0,12660.0
2018-10-25,45.0,346.0,342.0,344.0,12030.0
2018-10-28,74.0,340.0,335.0,335.0,21843.0
2018-10-29,43.0,335.0,329.0,332.0,11436.0
2018-10-30,37.0,337.0,330.0,337.0,10698.0
2018-10-31,32.0,339.0,333.0,334.0,6072.0
2018-11-01,220.0,328.0,317.0,326.0,79945.0
2018-11-04,78.0,325.0,321.0,321.0,22227.0
2018-11-05,31.0,327.0,319.0,324.0,7386.0
2018-11-06,1.0,327.0,321.0,327.0,450.0
2018-11-07,99.0,327.0,321.0,327.0,44550.0
2018-11-10,1.0,327.0,321.0,327.0,450.0
2018-11-11,33.0,327.0,320.0,322.0,9311.0
2018-11-12,38.0,324.0,319.0,322.0,9860.0
2018-11-13,31.0,329.0,320.0,328.0,11170.0
2018-11-14,44.0,329.0,326.0,328.0,12402.0
2018-11-15,36.0,329.0,326.0,327.0,12343.0
2018-11-18,44.0,330.0,325.0,328.0,12183.0
2018-11-19,26.0,333.0,326.0,327.0,6723.0
2018-11-20,22.0,327.0,321.0,325.0,5046.0
2018-11-21,41.0,325.0,323.0,324.0,13222.0
2018-11-22,50.0,331.0,324.0,326.0,16012.0
2018-11-25,51.0,330.0,323.0,323.0,14310.0
2018-11-26,76.0,325.0,319.0,320.0,16171.0
2018-11-27,99.0,324.0,320.0,323.32,26128.0
2018-11-28,65.0,324.0,322.0,322.0,24421.0
2018-11-29,183.0,323.0,318.0,318.49,61277.0
2018-12-02,133.0,318.49,300.0,301.0,41563.0
2018-12-03,74.0,309.0,300.0,304.0,15895.0
2018-12-04,49.0,306.0,303.0,305.0,13610.0
2018-12-05,85.0,305.0,299.0,300.0,40635.0
2018-12-06,70.0,300.0,295.0,299.0,34574.0
2018-12-09,54.0,303.0,297.0,303.0,13144.0
2018-12-10,48.0,305.0,301.0,302.0,12426.0
2018-12-11,46.0,303.0,300.0,301.0,19138.0
2018-12-12,19.0,303.0,299.0,300.0,2666.0
2018-12-13,41.0,306.0,300.0,306.0,12240.0
2018-12-16,64.0,310.0,304.0,308.0,19690.0
2018-12-17,30.0,308.0,305.0,307.0,8291.0
2018-12-18,55.0,307.0,303.0,303.0,23454.0
2018-12-19,41.0,306.0,303.0,303.0,10177.0
2018-12-20,30.0,309.0,303.0,303.0,9486.0
2018-12-23,112.0,321.0,303.0,315.0,44678.0
2018-12-24,60.0,317.0,309.0,310.0,21474.0
2018-12-25,28.0,310.0,307.0,308.0,6839.0
2018-12-26,73.0,317.0,308.0,316.0,23497.0
2018-12-27,114.0,322.0,315.0,316.0,72250.0
2018-12-30,64.0,317.0,312.0,312.0,19459.0
2018-12-31,37.0,314.0,309.0,309.0,8601.0
2019-01-01,39.0,311.0,305.0,308.0,14587.0
2019-01-02,41.0,309.0,307.0,309.0,12987.0
2019-01-03,43.0,313.0,307.0,308.0,12597.0
2019-01-06,53.0,308.0,304.0,304.0,18540.0
2019-01-07,52.0,308.0,304.0,306.0,20906.0
2019-01-08,60.0,308.0,306.0,306.0,21807.0
2019-01-09,52.0,309.0,305.0,309.0,24115.0
2019-01-10,39.0,309.0,307.0,307.0,5533.0
2019-01-13,21.0,308.0,305.0,306.0,3396.0
2019-01-14,36.0,307.0,304.0,304.0,8995.0
2019-01-15,24.0,309.0,304.0,308.0,9509.0
2019-01-16,48.0,309.0,305.0,307.0,13285.0
2019-01-17,49.0,307.0,304.0,306.0,9750.0
2019-01-20,26.0,306.0,302.0,305.0,3467.0
2019-01-21,57.0,304.0,300.0,301.0,20017.0
2019-01-22,50.0,304.0,301.0,302.0,21195.0
2019-01-23,39.0,304.0,301.0,304.0,12572.0
2019-01-24,54.0,305.0,301.0,303.0,14231.0
2019-01-27,50.0,304.0,301.0,301.0,13223.0
2019-01-28,31.0,305.0,300.0,304.0,11580.0
2019-01-29,35.0,304.0,301.0,301.0,8934.0
2019-01-30,36.0,303.0,301.0,301.0,5698.0
2019-01-31,39.0,303.0,301.0,301.0,11447.0
2019-02-03,66.0,304.0,299.0,300.0,18924.0
2019-02-04,73.0,301.0,299.0,299.0,25807.0
2019-02-05,52.0,303.0,299.0,299.0,11674.0
2019-02-06,46.0,301.0,298.0,300.0,9423.0
2019-02-07,29.0,300.0,298.0,300.0,6024.0
2019-02-10,41.0,301.0,297.0,297.0,8063.0
2019-02-11,32.0,298.0,295.0,296.0,12860.0
2019-02-12,51.0,297.0,292.0,295.0,11336.0
2019-02-13,34.0,297.0,294.0,294.0,7687.0
2019-02-14,66.0,295.0,291.0,291.0,11467.0
2019-02-17,44.0,298.0,290.0,295.0,15478.0
2019-02-18,87.0,295.0,288.0,291.0,19373.0
2019-02-19,52.0,294.0,290.0,293.0,13505.0
2019-02-20,47.0,294.0,290.0,291.0,10335.0
2019-02-21,33.0,292.0,290.0,292.0,4878.0
2019-02-24,46.0,297.0,288.0,290.0,6214.0
2019-02-25,35.0,294.0,288.0,291.0,5744.0
2019-02-26,33.0,291.0,286.0,291.0,9571.0
2019-02-27,35.0,293.0,289.0,291.0,7619.0
2019-03-03,56.0,295.0,289.0,291.0,13764.0
2019-03-05,31.0,293.0,290.0,292.0,5259.0
2019-03-06,52.0,295.0,288.0,293.0,13709.0
2019-03-07,55.0,300.0,293.0,300.0,10558.0
2019-03-10,25.0,301.0,296.0,300.0,5479.0
2019-03-11,56.0,303.0,296.0,303.0,8668.0
2019-03-12,58.0,310.0,302.0,308.0,12432.0
2019-03-13,60.0,310.0,305.0,307.0,13674.0
2019-03-14,55.0,309.0,303.0,307.0,12016.0
2019-03-17,44.0,310.0,306.0,307.0,9464.0
2019-03-18,59.0,307.0,294.0,298.0,12606.0
2019-03-19,24.0,300.0,297.0,297.0,2790.0
2019-03-21,56.0,298.0,294.0,296.0,11916.0
2019-03-24,44.0,298.0,292.0,295.0,16127.0
2019-03-25,40.0,300.0,295.0,297.0,11815.0
2019-03-26,43.0,300.0,296.0,299.0,8313.0
2019-03-27,42.0,302.0,298.0,302.0,11255.0
2019-03-28,43.0,303.0,299.0,300.0,9134.0
2019-03-31,50.0,302.0,300.0,302.0,14111.0
2019-04-01,80.0,307.0,300.0,306.0,26242.0
2019-04-02,106.0,315.0,305.0,315.0,30451.0
2019-04-03,88.0,320.0,311.0,315.0,27919.0
2019-04-04,77.0,315.0,309.0,313.0,21193.0
2019-04-07,91.0,328.0,307.0,323.0,32782.0
2019-04-08,139.0,329.0,318.0,319.0,40656.0
2019-04-09,98.0,325.0,318.0,318.0,42865.0
2019-04-10,69.0,322.0,318.0,319.0,23090.0
2019-04-11,43.0,320.0,317.0,318.0,11956.0
2019-04-15,56.0,324.0,319.0,324.0,13792.0
2019-04-16,82.0,336.0,322.0,334.0,19447.0
2019-04-17,131.0,340.0,329.0,334.0,41697.0
2019-04-18,153.0,345.0,334.0,342.0,46681.0
2019-04-21,92.0,346.0,339.0,346.0,32654.0
2019-04-22,104.0,350.0,339.0,340.0,33108.0
2019-04-23,80.0,345.0,334.0,340.0,39973.0
2019-04-24,112.0,354.0,339.0,351.0,34549.0
2019-04-25,430.0,366.0,354.0,363.0,127533.0
2019-04-28,243.0,370.0,358.0,361.0,66192.0
2019-04-29,195.0,363.0,353.0,362.0,67429.0
2019-04-30,113.0,365.0,354.0,357.0,29972.0
2019-05-02,79.0,358.0,352.0,355.0,18475.0
2019-05-05,100.0,355.0,351.0,353.0,21589.0
2019-05-06,112.0,358.0,347.0,356.0,26423.0
2019-05-07,118.0,363.0,358.0,360.0,29261.0
2019-05-08,72.0,360.0,355.0,356.0,18957.0
2019-05-09,73.0,360.0,356.0,356.0,14608.0
2019-05-12,77.0,357.0,351.0,357.0,24333.0
2019-05-13,78.0,360.0,355.0,358.0,28389.0
2019-05-14,113.0,363.0,358.0,362.0,44888.0
2019-05-15,185.0,368.0,362.0,365.0,71380.0
2019-05-16,59.0,365.0,360.0,362.0,19617.0
2019-05-19,50.0,362.0,360.0,362.0,14450.0
2019-05-20,66.0,363.0,359.0,360.0,18278.0
2019-05-21,52.0,361.0,358.0,359.0,13563.0
2019-05-22,72.0,361.0,359.0,360.0,21214.0
2019-05-23,51.0,362.0,356.0,358.0,13092.0
2019-05-26,55.0,358.0,354.0,354.0,13544.0
2019-05-27,51.0,358.0,351.0,355.0,11045.0
2019-05-28,43.0,357.0,353.0,357.0,8031.0
2019-05-29,44.0,360.0,355.0,357.0,26383.0
2019-05-30,151.0,371.0,358.0,359.0,56447.0
2019-06-02,59.0,360.0,354.0,355.0,7596.0
2019-06-03,66.0,356.0,352.0,354.0,27774.0
2019-06-04,61.0,358.0,351.0,353.0,13557.0
2019-06-06,65.0,353.0,350.0,350.0,16639.0
2019-06-10,82.0,352.0,346.0,348.0,28978.0
2019-06-11,57.0,350.0,347.0,347.0,17299.0
2019-06-12,37.0,349.0,345.0,347.0,8767.0
2019-06-13,73.0,348.0,345.0,348.0,23209.0
2019-06-16,65.0,350.0,344.0,345.0,26396.0
2019-06-17,71.0,350.0,343.0,346.0,30072.0
2019-06-18,43.0,350.0,346.0,349.0,9350.0
2019-06-19,52.0,352.0,348.0,350.0,14398.0
2019-06-24,78.0,355.0,346.0,350.0,23547.0
2019-06-25,46.0,351.0,348.0,350.0,20716.0
2019-06-26,83.0,351.0,346.0,349.0,33161.0
2019-06-27,62.0,350.0,348.0,350.0,24407.0
2019-06-30,86.0,352.0,347.0,348.0,19871.0
2019-07-01,83.0,348.0,345.0,346.0,30701.0
2019-07-02,59.0,350.0,346.0,350.0,13341.0
2019-07-03,84.0,353.0,350.0,350.0,32229.0
2019-07-04,88.0,355.0,350.0,351.0,22486.0
2019-07-07,115.0,350.0,343.0,345.0,32574.0
2019-07-08,73.0,350.0,341.0,343.0,19972.0
2019-07-09,69.0,344.0,340.0,342.0,20252.0
2019-07-10,53.0,347.0,341.0,342.0,13738.0
2019-07-11,56.0,346.0,340.0,341.0,11130.0
2019-07-14,40.0,342.0,340.0,341.0,7368.0
2019-07-15,45.0,348.0,340.0,348.0,24019.0
2019-07-16,45.0,365.0,346.0,348.0,12517.0
2019-07-17,62.0,356.0,352.0,356.0,17566.0
2019-07-18,67.0,361.0,357.0,357.0,31408.0
2019-07-21,63.0,357.0,352.0,355.0,25230.0
2019-07-22,41.0,356.0,353.0,355.0,17018.0
2019-07-23,48.0,360.0,356.0,357.0,12922.0
2019-07-24,55.0,360.0,355.0,357.0,16569.0
2019-07-25,57.0,359.0,354.0,354.0,19164.0
2019-07-28,114.0,357.0,349.0,351.0,24819.0
2019-07-29,85.0,358.0,354.0,356.0,26123.0
2019-07-30,60.0,360.0,356.0,357.0,16780.0
2019-07-31,49.0,358.0,354.0,357.0,12263.0
2019-08-01,69.0,358.0,355.0,356.0,20232.0
2019-08-04,67.0,359.0,354.0,354.0,42690.0
2019-08-05,45.0,355.0,353.0,354.0,9263.0
2019-08-06,67.0,355.0,349.0,349.0,27237.0
2019-08-07,47.0,355.0,346.0,355.0,15030.0
2019-08-08,44.0,354.0,350.0,352.0,13000.0
2019-08-11,43.0,353.0,349.0,349.0,9817.0
2019-08-12,47.0,350.0,348.0,348.0,16588.0
2019-08-13,34.0,349.0,346.0,348.0,6962.0
2019-08-14,39.0,353.0,344.0,346.0,9650.0
2019-08-15,50.0,350.0,344.0,350.0,12765.0
2019-08-18,29.0,348.0,346.0,348.0,5233.0
2019-08-19,65.0,353.0,345.0,350.0,12256.0
2019-08-20,44.0,354.0,347.0,347.0,7494.0
2019-08-21,38.0,352.0,347.0,348.0,6813.0
2019-08-22,53.0,352.0,348.0,350.0,12895.0
2019-08-25,56.0,357.0,346.0,350.0,14300.0
2019-08-26,67.0,353.0,348.0,348.0,23151.0
2019-08-27,29.0,352.0,349.0,350.0,3476.0
2019-08-28,43.0,355.0,348.0,348.0,8742.0
2019-08-29,57.0,350.0,346.0,348.0,9826.0
2019-09-01,53.0,349.0,343.0,346.0,26059.0
2019-09-02,93.0,346.0,338.0,338.0,17617.0
2019-09-03,190.0,355.0,338.0,355.0,49176.0
2019-09-04,171.0,358.0,348.0,354.0,44372.0
2019-09-05,105.0,356.0,353.0,355.0,20199.0
2019-09-08,106.0,355.0,352.0,352.0,21746.0
2019-09-09,99.0,352.0,348.0,350.0,17181.0
2019-09-10,52.0,353.0,345.0,352.0,12019.0
2019-09-11,72.0,354.0,345.0,354.0,16203.0
2019-09-12,77.0,356.0,351.0,355.0,19880.0
2019-09-15,101.0,355.0,349.0,349.0,32645.0
2019-09-16,89.0,350.0,345.0,347.0,24165.0
2019-09-17,86.0,354.0,347.0,353.0,36622.0
2019-09-18,78.0,355.0,350.0,354.0,22695.0
2019-09-19,74.0,356.0,349.0,349.0,15538.0
2019-09-22,66.0,352.0,344.0,345.0,12034.0
2019-09-23,66.0,348.0,344.0,348.0,13392.0
2019-09-24,107.0,351.0,347.0,348.0,90950.0
2019-09-25,109.0,350.0,345.0,345.0,24941.0
2019-09-26,126.0,348.0,345.0,345.0,36206.0
2019-09-29,290.0,348.0,345.0,347.0,74291.0
2019-09-30,104.0,315.45,300.0,304.0,27304.0
2019-10-01,52.0,312.0,304.0,307.0,12581.0
2019-10-02,22.0,308.0,305.0,307.0,3710.0
2019-10-03,24.0,309.0,307.0,308.0,3570.0
2019-10-10,9.0,310.0,306.0,308.0,1550.0
2019-10-14,58.0,309.0,302.0,304.0,8265.0
