Date,No of Trans,Max,Min,Close,Volume
2018-01-17,45.0,453.0,447.0,450.0,4694.0
2018-01-21,66.0,454.0,443.0,443.0,15918.0
2018-01-22,23.0,450.0,440.0,450.0,15413.0
2018-01-23,30.0,450.0,440.0,446.0,6593.0
2018-01-24,31.0,450.0,444.0,447.0,6249.0
2018-01-25,36.0,449.0,433.0,447.0,10116.0
2018-01-28,145.0,465.0,447.0,463.0,28166.0
2018-01-29,104.0,470.0,461.0,464.0,18395.0
2018-01-31,97.0,474.0,465.0,474.0,19377.0
2018-02-01,98.0,479.0,466.0,472.0,19718.0
2018-02-04,100.0,477.0,473.0,476.0,33882.0
2018-02-05,108.0,480.0,470.0,474.0,23034.0
2018-02-06,47.0,471.0,466.0,466.0,8936.0
2018-02-07,31.0,467.0,462.0,463.0,4212.0
2018-02-08,19.0,470.0,465.0,468.0,2790.0
2018-02-11,33.0,474.0,466.0,468.0,3093.0
2018-02-12,51.0,470.0,460.0,460.0,14560.0
2018-02-14,52.0,467.0,459.0,466.0,13269.0
2018-02-15,108.0,492.0,462.0,481.0,32657.0
2018-02-18,110.0,490.0,475.0,475.0,17687.0
2018-02-20,66.0,484.0,465.0,465.0,24369.0
2018-02-21,29.0,465.0,460.0,465.0,4777.0
2018-02-22,39.0,470.0,462.0,462.0,8172.0
2018-02-25,51.0,463.0,458.0,460.0,7549.0
2018-02-26,33.0,463.0,453.0,453.0,7378.0
2018-02-27,33.0,464.0,453.0,460.0,6705.0
2018-02-28,84.0,459.0,451.0,455.0,14739.0
2018-03-04,88.0,450.0,424.0,440.0,10971.0
2018-03-05,92.0,450.0,430.0,435.0,15661.0
2018-03-06,134.0,438.0,420.0,432.0,32814.0
2018-03-07,82.0,441.0,435.0,441.0,14773.0
2018-03-11,50.0,440.0,432.0,433.0,7761.0
2018-03-12,34.0,438.0,431.0,436.0,7224.0
2018-03-13,28.0,439.0,431.0,439.0,5894.0
2018-03-14,33.0,439.0,431.0,439.0,8840.0
2018-03-15,26.0,441.0,435.0,440.0,3363.0
2018-03-18,44.0,441.0,433.0,436.0,10435.0
2018-03-19,28.0,439.0,433.0,433.0,5900.0
2018-03-20,43.0,433.0,420.0,424.0,7288.0
2018-03-21,63.0,425.0,416.0,420.0,7025.0
2018-03-22,79.0,420.0,410.0,412.0,18850.0
2018-03-26,67.0,406.0,393.0,395.0,17197.0
2018-03-27,50.0,410.0,384.0,410.0,12758.0
2018-03-28,79.0,423.0,402.0,420.0,12649.0
2018-03-29,39.0,430.0,418.0,421.0,7500.0
2018-04-01,44.0,421.0,410.0,414.0,4613.0
2018-04-02,30.0,420.0,413.0,413.0,3514.0
2018-04-03,26.0,418.0,410.0,416.0,2804.0
2018-04-04,33.0,426.0,416.0,425.0,5028.0
2018-04-05,59.0,444.0,426.0,441.0,11937.0
2018-04-08,105.0,455.0,438.0,453.0,13817.0
2018-04-09,66.0,462.0,448.0,448.0,6869.0
2018-04-10,46.0,450.0,440.0,446.0,6729.0
2018-04-11,70.0,444.0,431.0,435.0,17387.0
2018-04-12,53.0,445.0,438.0,445.0,13223.0
2018-04-15,37.0,445.0,434.0,440.0,4663.0
2018-04-16,42.0,446.0,439.0,444.0,5964.0
2018-04-17,48.0,461.0,445.0,456.0,9962.0
2018-04-18,81.0,479.0,450.0,457.0,16845.0
2018-04-19,125.0,480.0,456.0,479.0,31030.0
2018-04-22,134.0,490.0,476.0,486.0,35631.0
2018-04-23,150.0,502.0,477.0,478.0,35071.0
2018-04-24,68.0,485.0,474.0,479.0,13367.0
2018-04-25,56.0,479.0,470.0,472.0,13223.0
2018-04-26,77.0,481.0,466.0,473.0,14450.0
2018-04-29,38.0,475.0,465.0,466.0,4650.0
2018-05-02,43.0,469.0,452.0,469.0,6375.0
2018-05-03,54.0,477.0,469.0,470.0,9608.0
2018-05-06,42.0,476.0,466.0,466.0,4645.0
2018-05-07,55.0,468.0,460.0,463.0,18538.0
2018-05-08,42.0,469.0,462.0,469.0,11667.0
2018-05-09,63.0,470.0,460.0,463.0,35837.0
2018-05-10,63.0,466.0,462.0,463.0,25579.0
2018-05-14,53.0,462.0,458.0,460.0,11526.0
2018-05-15,13.0,461.0,460.0,461.0,2935.0
2018-05-16,20.0,464.0,459.0,460.0,10975.0
2018-05-17,31.0,465.0,458.0,465.0,13794.0
2018-05-20,45.0,471.0,458.0,465.0,17259.0
2018-05-21,28.0,461.0,458.0,460.0,4432.0
2018-05-22,22.0,460.0,451.0,458.0,2770.0
2018-05-23,25.0,456.0,453.0,455.0,10050.0
2018-05-24,23.0,453.0,450.0,450.0,7374.0
2018-05-27,45.0,445.0,437.0,437.0,9758.0
2018-05-28,48.0,452.0,430.0,444.0,12893.0
2018-05-29,250.0,436.0,413.0,419.0,71425.0
2018-05-30,79.0,420.0,411.0,414.0,25450.0
2018-05-31,71.0,415.0,405.0,405.0,13468.0
2018-06-03,85.0,413.0,390.0,397.0,14422.0
2018-06-04,32.0,401.0,395.0,395.0,14887.0
2018-06-06,36.0,410.0,395.0,395.0,5153.0
2018-06-07,77.0,392.0,380.0,380.0,18666.0
2018-06-10,93.0,375.0,366.0,370.0,28282.0
2018-06-11,85.0,378.0,363.0,371.0,14404.0
2018-06-12,35.0,371.0,366.0,367.0,5902.0
2018-06-13,71.0,371.0,362.0,368.0,14440.0
2018-06-14,119.0,382.0,368.0,372.0,28450.0
2018-06-17,168.0,365.0,355.0,355.0,54367.0
2018-06-18,91.0,353.0,349.0,351.0,31970.0
2018-06-19,59.0,357.0,349.0,350.0,20717.0
2018-06-20,47.0,366.0,351.0,351.0,12642.0
2018-06-21,38.0,358.0,345.0,349.0,12027.0
2018-06-24,36.0,355.0,349.0,349.0,8269.0
2018-06-25,29.0,349.0,344.0,348.0,7154.0
2018-06-26,29.0,349.0,342.0,346.0,8852.0
2018-06-27,17.0,347.0,342.0,346.0,3093.0
2018-06-28,18.0,347.0,344.0,346.0,8967.0
2018-07-01,19.0,347.0,342.0,342.0,8686.0
2018-07-02,9.0,345.0,339.0,340.0,1603.0
2018-07-03,29.0,343.0,338.0,339.0,10252.0
2018-07-04,33.0,344.0,338.0,344.0,6609.0
2018-07-05,47.0,354.0,341.0,352.0,13376.0
2018-07-08,35.0,360.0,349.0,349.0,5432.0
2018-07-09,25.0,346.0,341.0,343.0,5778.0
2018-07-10,16.0,349.0,342.0,345.0,3010.0
2018-07-11,55.0,358.0,351.0,354.0,14091.0
2018-07-12,50.0,361.0,352.0,354.0,15943.0
2018-07-15,32.0,354.0,350.0,351.0,8501.0
2018-07-16,40.0,364.0,353.0,358.0,10405.0
2018-07-17,31.0,360.0,353.0,355.0,11362.0
2018-07-18,31.0,358.0,354.0,358.0,10586.0
2018-07-19,26.0,360.0,355.0,358.0,7413.0
2018-07-22,26.0,356.0,353.0,354.0,4968.0
2018-07-23,28.0,357.0,352.0,354.0,8746.0
2018-07-24,65.0,362.0,353.0,355.0,16560.0
2018-07-25,22.0,357.0,354.0,354.0,7583.0
2018-07-26,56.0,359.0,354.0,354.0,14723.0
2018-07-29,72.0,362.0,356.0,361.0,23014.0
2018-07-30,76.0,368.0,360.0,364.0,29197.0
2018-07-31,71.0,371.0,364.0,364.0,21554.0
2018-08-01,245.0,369.0,365.0,365.0,78789.0
2018-08-02,45.0,328.0,316.0,318.0,7604.0
2018-08-05,28.0,318.0,316.0,317.0,5941.0
2018-08-06,41.0,317.0,314.0,315.0,6278.0
2018-08-07,43.0,316.0,313.0,316.0,9910.0
2018-08-08,36.0,319.0,314.0,316.0,15347.0
2018-08-09,39.0,320.0,311.0,313.0,9044.0
2018-08-12,55.0,318.0,307.0,307.0,8808.0
2018-08-13,35.0,313.0,305.0,311.0,7615.0
2018-08-14,34.0,320.0,311.0,320.0,12295.0
2018-08-15,65.0,326.0,318.0,323.0,28492.0
2018-08-16,127.0,335.0,320.0,332.0,51341.0
2018-08-19,45.0,331.0,325.0,328.0,11354.0
2018-08-20,40.0,332.0,323.0,325.0,14521.0
2018-08-21,45.0,325.0,322.0,323.0,9433.0
2018-08-22,60.0,319.0,315.0,318.0,16189.0
2018-08-23,379.0,313.0,303.0,310.0,161413.0
2018-08-26,120.0,310.0,306.0,308.0,25943.0
2018-08-28,118.0,312.0,303.0,312.0,46421.0
2018-08-29,122.0,318.0,308.0,311.0,28137.0
2018-08-30,120.0,316.0,310.0,316.0,31183.0
2018-09-02,222.0,326.0,315.0,324.0,65508.0
2018-09-03,243.0,329.0,322.0,325.0,76056.0
2018-09-04,236.0,331.0,323.0,325.0,78790.0
2018-09-05,333.0,337.0,325.0,333.0,135629.0
2018-09-06,512.0,342.0,332.0,336.0,308143.0
2018-09-09,175.0,339.0,331.0,334.0,62496.0
2018-09-10,114.0,335.0,330.0,331.0,29571.0
2018-09-11,107.0,335.0,331.0,334.0,47395.0
2018-09-12,155.0,340.0,333.0,338.0,89009.0
2018-09-13,415.0,359.0,337.0,352.0,172322.0
2018-09-16,489.0,372.0,352.0,360.0,203588.0
2018-09-17,496.0,365.0,355.0,357.0,172901.0
2018-09-18,243.0,360.0,355.0,358.0,69287.0
2018-09-20,229.0,363.0,356.0,361.0,106780.0
2018-09-23,359.0,372.0,358.0,368.0,107016.0
2018-09-25,408.0,380.0,368.0,377.0,130933.0
2018-09-26,309.0,377.0,367.0,373.0,162596.0
2018-09-27,179.0,377.0,369.0,370.0,57983.0
2018-09-30,207.0,371.0,363.0,364.0,72493.0
2018-10-01,186.0,364.0,355.0,356.0,78213.0
2018-10-02,144.0,360.0,353.0,357.0,46909.0
2018-10-03,183.0,358.0,349.0,350.0,74537.0
2018-10-04,207.0,354.0,345.0,350.0,91385.0
2018-10-07,164.0,350.0,345.0,345.0,58212.0
2018-10-08,94.0,352.0,346.0,350.0,25561.0
2018-10-09,139.0,354.0,346.0,348.0,34322.0
2018-10-10,47.0,350.0,347.0,348.0,12623.0
2018-10-11,100.0,356.0,348.0,356.0,39258.0
2018-10-14,136.0,364.0,358.0,362.0,68134.0
2018-10-15,170.0,365.0,359.0,360.0,61656.0
2018-10-21,63.0,366.0,359.0,363.0,28624.0
2018-10-22,59.0,365.0,361.0,362.0,10989.0
2018-10-23,77.0,363.0,359.0,362.0,16420.0
2018-10-24,72.0,362.0,359.0,360.0,22081.0
2018-10-25,106.0,363.0,355.0,355.0,21059.0
2018-10-28,129.0,361.0,351.0,352.0,28925.0
2018-10-29,109.0,352.0,347.0,349.0,23255.0
2018-10-30,84.0,353.0,346.0,353.0,23401.0
2018-10-31,56.0,354.0,351.0,353.0,13920.0
2018-11-01,58.0,354.0,350.0,351.0,24500.0
2018-11-04,66.0,350.0,344.0,347.0,19436.0
2018-11-05,39.0,353.0,347.0,351.0,17500.0
2018-11-06,18.0,356.0,347.0,354.0,3741.0
2018-11-07,1776.0,356.0,347.0,354.0,391812.0
2018-11-10,18.0,356.0,347.0,354.0,3741.0
2018-11-11,31.0,354.0,349.0,349.0,5503.0
2018-11-12,46.0,350.0,345.0,349.0,6971.0
2018-11-13,40.0,351.0,344.0,349.0,11755.0
2018-11-14,53.0,350.0,347.0,349.0,16276.0
2018-11-15,69.0,352.0,345.0,346.0,17565.0
2018-11-18,57.0,346.0,342.0,344.0,9826.0
2018-11-19,48.0,345.0,341.0,344.0,8350.0
2018-11-20,74.0,345.0,341.0,342.0,18053.0
2018-11-21,215.0,344.0,337.0,340.0,52506.0
2018-11-22,705.0,362.0,347.0,356.0,216276.0
2018-11-25,335.0,360.0,355.0,356.55,102174.0
2018-11-26,242.0,358.0,355.0,357.03,63797.0
2018-11-27,223.0,360.0,357.0,358.0,54285.0
2018-11-28,224.0,360.0,357.0,359.94,58465.0
2018-11-29,218.0,363.0,359.0,359.88,74131.0
2018-12-02,239.0,361.0,355.0,357.0,96983.0
2018-12-03,185.0,362.0,355.0,358.0,39922.0
2018-12-04,172.0,360.0,357.0,359.0,59267.0
2018-12-05,219.0,359.0,351.0,351.0,67092.0
2018-12-06,170.0,357.0,347.0,356.0,126543.0
2018-12-09,161.0,359.0,355.0,359.0,41526.0
2018-12-10,212.0,363.0,359.0,363.0,52419.0
2018-12-11,214.0,368.0,360.0,363.0,69343.0
2018-12-12,130.0,365.0,362.0,363.0,42441.0
2018-12-13,180.0,372.0,363.0,370.0,45063.0
2018-12-16,191.0,377.0,370.0,374.0,49299.0
2018-12-17,267.0,384.0,374.0,384.0,81010.0
2018-12-18,529.0,391.0,375.0,378.0,114723.0
2018-12-19,293.0,383.0,374.0,380.0,93014.0
2018-12-20,332.0,388.0,379.0,381.0,148662.0
2018-12-23,514.0,395.0,381.0,392.0,185289.0
2018-12-24,859.0,398.0,385.0,387.0,255737.0
2018-12-25,250.0,365.0,335.0,336.0,68089.0
2018-12-26,160.0,347.0,335.0,343.0,56139.0
2018-12-27,196.0,345.0,335.0,337.0,47419.0
2018-12-30,111.0,339.0,333.0,335.0,24462.0
2018-12-31,162.0,335.0,328.0,328.0,43609.0
2019-01-01,112.0,332.0,325.0,325.0,21531.0
2019-01-02,95.0,329.0,320.0,322.0,31098.0
2019-01-03,90.0,325.0,321.0,323.0,19534.0
2019-01-06,84.0,324.0,318.0,319.0,13603.0
2019-01-07,88.0,325.0,315.0,324.0,15486.0
2019-01-08,76.0,329.0,324.0,326.0,20069.0
2019-01-09,60.0,330.0,326.0,326.0,10488.0
2019-01-10,70.0,328.0,325.0,325.0,19545.0
2019-01-13,50.0,326.0,321.0,326.0,13010.0
2019-01-14,62.0,326.0,322.0,325.0,16856.0
2019-01-15,41.0,329.0,325.0,325.0,8855.0
2019-01-16,88.0,328.0,322.0,323.0,15916.0
2019-01-17,52.0,324.0,321.0,324.0,8437.0
2019-01-20,41.0,324.0,320.0,321.0,4907.0
2019-01-21,110.0,323.0,318.0,319.0,19465.0
2019-01-22,116.0,323.0,317.0,317.0,28442.0
2019-01-23,93.0,320.0,317.0,320.0,14725.0
2019-01-24,82.0,322.0,317.0,319.0,19202.0
2019-01-27,116.0,323.0,315.0,316.0,32446.0
2019-01-28,87.0,320.0,316.0,317.0,26798.0
2019-01-29,55.0,318.0,315.0,316.0,12095.0
2019-01-30,67.0,317.0,315.0,317.0,12242.0
2019-01-31,67.0,318.0,316.0,317.0,9956.0
2019-02-03,97.0,319.0,315.0,316.0,42639.0
2019-02-04,90.0,318.0,314.0,316.0,19122.0
2019-02-05,83.0,317.0,312.0,315.0,26733.0
2019-02-06,80.0,317.0,312.0,312.0,20208.0
2019-02-07,69.0,315.0,312.0,313.0,16558.0
2019-02-10,116.0,314.0,310.0,310.0,22620.0
2019-02-11,90.0,314.0,307.0,311.0,26558.0
2019-02-12,64.0,313.0,310.0,311.0,15882.0
2019-02-13,89.0,317.0,309.0,311.0,17557.0
2019-02-14,158.0,311.0,307.0,308.0,30824.0
2019-02-17,111.0,311.0,306.0,309.0,23812.0
2019-02-18,115.0,309.0,304.0,306.0,34435.0
2019-02-19,88.0,309.0,305.0,309.0,12380.0
2019-02-20,98.0,310.0,305.0,305.0,19783.0
2019-02-21,105.0,308.0,301.0,301.0,21119.0
2019-02-24,108.0,307.0,300.0,302.0,23498.0
2019-02-25,100.0,306.0,300.0,302.0,22112.0
2019-02-26,66.0,305.0,302.0,304.0,19594.0
2019-02-27,114.0,307.0,302.0,303.0,33696.0
2019-03-03,87.0,307.0,302.0,307.0,31553.0
2019-03-05,94.0,307.0,303.0,306.0,25718.0
2019-03-06,112.0,308.0,304.0,306.0,37701.0
2019-03-07,107.0,315.0,306.0,315.0,18431.0
2019-03-10,70.0,320.0,311.0,318.0,15296.0
2019-03-11,147.0,322.0,316.0,322.0,30794.0
2019-03-12,186.0,327.0,320.0,326.0,39762.0
2019-03-13,132.0,330.0,319.0,321.0,47284.0
2019-03-14,119.0,326.0,319.0,325.0,27872.0
2019-03-17,125.0,328.0,325.0,326.0,28877.0
2019-03-18,143.0,329.0,323.0,325.0,29983.0
2019-03-19,42.0,330.0,322.0,322.0,7431.0
2019-03-21,79.0,325.0,321.0,321.0,12394.0
2019-03-24,98.0,324.0,317.0,318.0,24543.0
2019-03-25,66.0,325.0,317.0,322.0,13920.0
2019-03-26,149.0,327.0,319.0,325.0,29747.0
2019-03-27,151.0,326.0,323.0,325.0,29980.0
2019-03-28,138.0,327.0,324.0,327.0,26581.0
2019-03-31,129.0,330.0,326.0,328.0,16376.0
2019-04-01,208.0,332.0,323.0,331.0,49552.0
2019-04-02,257.0,339.0,332.0,335.0,80947.0
2019-04-03,260.0,340.0,331.0,338.0,63376.0
2019-04-04,158.0,339.0,334.0,336.0,37453.0
2019-04-07,308.0,352.0,335.0,349.0,96825.0
2019-04-08,506.0,364.0,346.0,357.0,152538.0
2019-04-09,267.0,364.0,351.0,351.0,95391.0
2019-04-10,253.0,357.0,347.0,355.0,72189.0
2019-04-11,267.0,358.0,352.0,356.0,86342.0
2019-04-15,197.0,362.0,356.0,362.0,45727.0
2019-04-16,526.0,377.0,360.0,377.0,185038.0
2019-04-17,575.0,390.0,373.0,389.0,189582.0
2019-04-18,327.0,390.0,384.0,385.0,93648.0
2019-04-21,351.0,390.0,379.0,388.0,96067.0
2019-04-22,332.0,389.0,377.0,382.0,92343.0
2019-04-23,230.0,386.0,378.0,380.0,76009.0
2019-04-24,389.0,391.0,380.0,390.0,102457.0
2019-04-25,404.0,400.0,390.0,396.0,134958.0
2019-04-28,446.0,398.0,389.0,389.0,135953.0
2019-04-29,278.0,391.0,383.0,386.0,76279.0
2019-04-30,147.0,390.0,380.0,386.0,42185.0
2019-05-02,165.0,386.0,379.0,383.0,42074.0
2019-05-05,207.0,385.0,375.0,376.0,56175.0
2019-05-06,339.0,386.0,374.0,386.0,81644.0
2019-05-07,252.0,391.0,385.0,387.0,68794.0
2019-05-08,101.0,386.0,382.0,383.0,28675.0
2019-05-09,159.0,385.0,376.0,380.0,98484.0
2019-05-12,127.0,382.0,375.0,381.0,22299.0
2019-05-13,95.0,381.0,378.0,381.0,21419.0
2019-05-14,197.0,388.0,380.0,388.0,76797.0
2019-05-15,196.0,392.0,385.0,387.0,81993.0
2019-05-16,210.0,385.0,380.0,382.0,48836.0
2019-11-07,971.0,350.0,333.0,347.0,328151.0
2019-11-10,464.0,360.0,347.0,356.0,162209.0
2019-11-11,1307.0,390.0,363.0,383.0,367157.0
2019-11-12,635.0,390.0,363.0,380.0,169096.0
2019-11-13,322.0,380.0,376.0,378.0,82679.0
2019-11-14,352.0,381.0,376.0,380.0,113239.0
2019-11-17,367.0,386.0,381.0,385.0,84288.0
2019-11-18,311.0,387.0,384.0,386.0,95670.0
2019-11-19,262.0,387.0,384.0,384.0,83147.0
2019-11-20,306.0,390.0,385.0,386.0,91627.0
2019-11-21,287.0,386.0,381.0,382.0,112465.0
2019-11-24,278.0,385.0,378.0,378.0,55696.0
2019-11-25,237.0,381.0,375.0,379.0,54533.0
2019-11-26,199.0,382.0,378.0,380.0,35062.0
2019-11-27,183.0,384.0,379.0,383.0,72063.0
2019-11-28,240.0,385.0,383.0,383.0,41618.0
2019-12-01,240.0,385.0,383.0,385.0,45092.0
2019-12-02,202.0,385.0,383.0,385.0,50456.0
2019-12-03,168.0,388.0,384.0,385.0,49590.0
2019-12-04,221.0,387.0,385.0,387.0,44700.0
2019-12-05,238.0,388.0,386.0,388.0,57511.0
2019-12-08,189.0,389.0,385.0,388.0,41612.0
2019-12-09,194.0,390.0,386.0,388.0,49463.0
2019-12-10,312.0,392.0,388.0,391.0,99238.0
2019-12-11,247.0,397.0,385.0,395.0,69169.0
2019-12-12,388.0,399.0,395.0,397.0,96469.0
2019-12-15,521.0,407.0,397.0,403.0,158040.0
2019-12-16,441.0,405.0,400.0,400.0,113564.0
2019-12-17,373.0,403.0,397.0,401.0,86445.0
2019-12-18,479.0,403.0,399.0,400.0,122451.0
2019-12-19,1134.0,402.0,400.0,402.0,307226.0
2019-12-22,385.0,332.0,322.0,326.0,102132.0
2019-12-23,309.0,327.0,324.0,327.0,98291.0
2019-12-24,222.0,330.0,325.0,325.0,56332.0
2019-12-25,158.0,330.0,323.0,324.0,30314.0
2019-12-26,141.0,329.0,323.0,325.0,41536.0
2019-12-29,84.0,325.0,322.0,323.0,17853.0
2019-12-30,134.0,324.0,321.0,324.0,78507.0
2019-12-31,141.0,324.0,322.0,324.0,32462.0
2020-01-01,122.0,324.0,322.0,323.0,23763.0
2020-01-02,128.0,324.0,322.0,323.0,27521.0
2020-01-05,195.0,329.0,322.0,329.0,54331.0
2020-01-06,273.0,336.0,330.0,334.0,68334.0
2020-01-07,375.0,341.0,334.0,340.0,79407.0
2020-01-08,259.0,346.0,335.0,337.0,57283.0
2020-01-09,146.0,340.0,334.0,335.0,28036.0
2020-01-12,315.0,368.0,337.0,361.0,75020.0
2020-01-13,400.0,371.0,356.0,362.0,116507.0
2020-01-14,208.0,363.0,354.0,359.0,50061.0
2020-01-15,264.0,372.0,359.0,367.0,87561.0
2020-01-16,332.0,381.0,373.0,375.0,91468.0
2020-01-19,336.0,381.0,375.0,376.0,82278.0
2020-01-20,353.0,383.0,366.0,368.0,101949.0
2020-01-21,204.0,373.0,365.0,368.0,55039.0
2020-01-22,200.0,369.0,362.0,362.0,49584.0
2020-01-23,240.0,364.0,352.0,355.0,53615.0
2020-01-26,205.0,358.0,350.0,350.0,40888.0
2020-01-27,260.0,360.0,346.0,357.0,55255.0
2020-01-28,197.0,364.0,358.0,360.0,55136.0
2020-01-29,169.0,361.0,355.0,358.0,37059.0
2020-01-30,222.0,367.0,354.0,366.0,59668.0
2020-02-02,311.0,374.0,366.0,370.0,85366.0
2020-02-03,271.0,377.0,370.0,370.0,79966.0
2020-02-04,154.0,374.0,366.0,366.0,42203.0
2020-02-05,149.0,368.0,364.0,367.0,29230.0
2020-02-06,136.0,369.0,365.0,366.0,26157.0
2020-02-09,285.0,373.0,365.0,368.0,63312.0
2020-02-10,233.0,373.0,369.0,372.0,51686.0
2020-02-11,379.0,380.0,372.0,380.0,92952.0
2020-02-12,353.0,388.0,380.0,384.0,113683.0
2020-02-13,262.0,386.0,380.0,380.0,72585.0
2020-02-16,201.0,383.0,377.0,380.0,46674.0
2020-02-17,607.0,400.0,384.0,399.0,192370.0
2020-02-18,842.0,415.0,403.0,410.0,234055.0
2020-02-19,275.0,417.0,407.0,409.0,61581.0
2020-02-20,327.0,415.0,408.0,413.0,76737.0
2020-02-23,896.0,454.0,413.0,454.0,284029.0
2020-02-24,1354.0,499.0,465.0,474.0,424714.0
2020-02-25,773.0,487.0,462.0,477.0,196613.0
2020-02-26,607.0,495.0,480.0,484.0,148457.0
2020-02-27,1020.0,504.0,466.0,498.0,318594.0
2020-03-01,1354.0,517.0,490.0,498.0,529912.0
2020-03-02,677.0,501.0,463.0,463.0,184765.0
2020-03-03,1223.0,494.0,445.0,479.0,531054.0
2020-03-04,961.0,481.0,460.0,460.0,297065.0
2020-03-05,714.0,470.0,451.0,460.0,275113.0
2020-03-10,399.0,454.0,419.0,423.0,154625.0
2020-03-11,853.0,451.0,420.0,448.0,276505.0
2020-03-12,746.0,455.0,432.0,437.0,213976.0
2020-03-15,974.0,431.0,409.0,414.0,252241.0
2020-03-16,657.0,420.0,400.0,408.0,235808.0
2020-03-17,869.0,409.0,383.0,388.0,235439.0
2020-03-18,628.0,397.0,373.0,385.0,155135.0
2020-03-19,709.0,398.0,366.0,386.0,186484.0
2020-03-22,154.0,393.0,375.0,377.0,51747.0
2020-05-12,4.0,370.0,366.0,366.0,160.0
2020-05-13,2.0,359.0,356.0,356.0,110.0
2020-06-29,282.0,349.0,321.0,345.0,68746.0
2020-06-30,86.0,372.0,340.0,365.0,17394.0
2020-07-01,177.0,401.0,372.0,399.0,44805.0
2020-07-02,210.0,426.0,365.0,365.0,51529.0
2020-07-05,400.0,378.0,355.0,369.0,111039.0
2020-07-06,332.0,381.0,366.0,381.0,69440.0
2020-07-07,519.0,399.0,384.0,392.0,129940.0
2020-07-08,291.0,398.0,380.0,389.0,115813.0
2020-07-12,258.0,395.0,380.0,383.0,65612.0
2020-07-13,375.0,390.0,380.0,382.0,94276.0
2020-07-14,460.0,389.0,379.0,387.0,179009.0
2020-07-16,733.0,415.0,404.0,413.0,201806.0
2020-07-19,19.0,454.0,433.0,454.0,6361.0
2020-07-20,1687.0,499.0,430.0,443.0,441191.0
2020-07-21,1044.0,451.0,432.0,437.0,316083.0
2020-07-22,694.0,447.0,426.0,429.0,187887.0
2020-07-23,692.0,435.0,423.0,431.0,147191.0
2020-07-26,654.0,445.0,427.0,439.0,152742.0
2020-07-27,560.0,449.0,435.0,438.0,132399.0
2020-07-28,446.0,444.0,433.0,437.0,146800.0
2020-07-29,601.0,437.0,428.0,430.0,131183.0
2020-07-30,561.0,434.0,422.0,430.0,107799.0
2020-08-02,966.0,432.0,413.0,415.0,200556.0
2020-08-03,502.0,425.0,407.0,419.0,109441.0
2020-08-06,518.0,412.0,400.0,409.0,88592.0
2020-08-09,425.0,412.0,400.0,411.0,78628.0
2020-08-10,765.0,432.0,411.0,429.0,184024.0
2020-08-11,476.0,437.0,422.0,427.0,106033.0
2020-08-12,263.0,432.0,423.0,428.0,42064.0
2020-08-13,460.0,427.0,417.0,417.0,97693.0
2020-08-16,768.0,415.0,402.0,410.0,151362.0
2020-08-17,378.0,414.0,408.0,411.0,92115.0
2020-08-18,294.0,418.0,410.0,413.0,56122.0
2020-08-19,264.0,413.0,403.0,409.0,64888.0
2020-08-20,172.0,414.0,405.0,410.0,30416.0
2020-08-23,269.0,413.0,409.0,413.0,45095.0
2020-08-24,452.0,423.0,415.0,421.0,129693.0
2020-08-25,360.0,437.0,419.0,421.0,89663.0
2020-08-26,721.0,442.0,420.0,433.0,185649.0
2020-08-27,555.0,440.0,426.0,426.0,161170.0
2020-08-31,604.0,433.0,424.0,428.0,230120.0
2020-09-02,687.0,437.0,429.0,435.0,186415.0
2020-09-03,480.0,437.0,428.0,432.0,102243.0
2020-09-06,577.0,450.0,425.0,427.0,142996.0
2020-09-07,466.0,429.0,419.0,419.0,93941.0
2020-09-08,413.0,423.0,415.0,420.0,100359.0
2020-09-09,424.0,421.0,412.0,420.0,121594.0
2020-09-10,361.0,426.0,416.0,421.0,77534.0
2020-09-13,459.0,423.0,417.0,422.0,81927.0
2020-09-14,553.0,431.0,422.0,424.0,158797.0
2020-09-15,440.0,429.0,419.0,421.0,89839.0
2020-09-16,278.0,427.0,416.0,419.0,44561.0
2020-09-17,630.0,437.0,419.0,425.0,177572.0
2020-09-20,425.0,432.0,424.0,426.0,102521.0
2020-09-21,476.0,427.0,419.0,422.0,112661.0
2020-09-22,786.0,422.0,412.0,416.0,178294.0
2020-09-23,464.0,418.0,413.0,417.0,74417.0
2020-09-24,447.0,417.0,414.0,417.0,83439.0
2020-09-27,499.0,421.0,413.0,419.0,120737.0
2020-09-28,339.0,420.0,414.0,415.0,59279.0
2020-09-29,278.0,418.0,413.0,414.0,41491.0
2020-09-30,347.0,415.0,412.0,415.0,116461.0
2020-10-01,489.0,435.0,412.0,416.0,89254.0
2020-10-04,482.0,430.0,417.0,417.0,86015.0
2020-10-05,566.0,424.0,413.0,415.0,140499.0
2020-10-06,570.0,435.0,411.0,415.0,162936.0
2020-10-07,448.0,417.0,412.0,417.0,110503.0
2020-10-08,455.0,420.0,413.0,414.0,93780.0
2020-10-11,506.0,415.0,410.0,411.0,128177.0
2020-10-12,440.0,417.0,408.0,412.0,81820.0
2020-10-13,402.0,412.0,408.0,409.0,90290.0
2020-10-14,344.0,412.0,408.0,410.0,56646.0
2020-10-15,296.0,417.0,408.0,408.0,37831.0
2020-10-18,316.0,410.0,405.0,408.0,43817.0
2020-10-19,256.0,409.0,405.0,408.0,41725.0
2020-10-20,231.0,411.0,408.0,410.0,40447.0
